log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.4147250961541946 0.24453456044204813 0.3241699897548215 -1.0342714547252247 0.055777264044796146 0.23715860472852468 0.35603023541339 69.00133163377127 0.0 1.0 0.009727 0.0 -161.44323565719193 3.063031044069853
-1.368192095624187 0.2113702702806936 0.31608446458399675 -1.042007827814491 0.05100737979173644 0.25760550430931545 0.40580186082811515 71.97016241881927 0.0 1.0 0.009727 0.0 -161.42433145363086 3.0209052252466355
-1.483364388363338 0.2147180004649848 0.318539280013302 -1.1233974084840888 0.05031466536997307 0.2420489957912782 0.38114450477406725 59.38746865010439 0.0 1.0 0.009727 0.0 -161.42333296945864 3.213073608895259
-1.3580349319290066 0.25102135175291795 0.3105862251163404 -1.1482533864720241 0.05303347973101489 0.2360362722561025 0.40791016440316674 78.46558086426172 0.0 1.0 0.009727 0.0 -161.40619601331724 2.9344967792124015
-1.4289505535448574 0.22711406325059647 0.33525123845742655 -0.9870676101395208 0.051616441830356276 0.2360492473393374 0.38336969518654634 82.97716596361028 0.0 1.0 0.009727 0.0 -161.39424292856694 2.878591386446007
-1.480312131491178 0.22861583737560676 0.3356258896167538 -0.9953644306476099 0.05052541728288934 0.24302384119361034 0.3990442870211668 65.6883281098561 0.0 1.0 0.009727 0.0 -161.38442751769412 3.1122355921529783
-1.327101063180819 0.24412286967283253 0.3227026156085266 -1.2219066488246013 0.055086509826263556 0.2316395738537136 0.3318564986709264 68.84528223331786 0.0 1.0 0.009727 0.0 -161.3655808721708 3.0652951470860517
-1.3072722242339463 0.23324587907476246 0.2991882275842644 -1.1177727894641305 0.054389169677784774 0.24564968396191111 0.35399222899192095 65.05732658855747 0.0 1.0 0.009727 0.0 -161.34104764433897 3.121888018796339
-1.3284960226603015 0.21823815765753563 0.32822943180194164 -0.9115118873996417 0.05001184922364593 0.26217918607456836 0.40594223421262715 74.35517877500166 0.0 1.0 0.009727 0.0 -161.3250444009564 2.9883035230392476
-1.3932207364802263 0.2795021949444722 0.32783943908977153 -0.8964422956560065 0.05513987737056184 0.23382016269261552 0.38595218632672035 80.0606300678014 0.0 1.0 0.009727 0.0 -161.29536344950662 2.9143726240425334
-1.4290536484229526 0.2640284206578046 0.32046899525431116 -1.2061765739505255 0.053157871815198904 0.2353779837627977 0.355732602215661 68.86667638829152 0.0 1.0 0.009727 0.0 -161.29380381435348 3.064984438337735
-1.516022223396575 0.24073912880733278 0.3330082214309118 -0.8976176101273832 0.05029135216780952 0.23545713582531372 0.39064573844555284 73.84206791699518 0.0 1.0 0.009727 0.0 -161.29371908340525 2.995228252342174
-1.304252945373685 0.20111527960081338 0.32027180682611206 -0.9808864821842853 0.05012766440759809 0.26505141793177045 0.3985005180590705 73.58355835110636 0.0 1.0 0.009727 0.0 -161.2693625995832 2.9987352387105872
-1.3422186480311178 0.21474369811915878 0.3109773622567449 -1.0922221001242858 0.05353843426788985 0.22594643845853857 0.36174372850991515 79.5662232877016 0.0 1.0 0.009727 0.0 -161.26924311708808 2.9205671752809135
-1.3129324398116784 0.19804049570253324 0.33166212274125617 -1.0824346091064827 0.052384420705860496 0.2485962377073322 0.3371732529054769 76.9978827426471 0.0 1.0 0.009727 0.0 -161.26409266221182 2.953378922894152
-1.421827856290099 0.24294452162248403 0.3204024554565199 -1.239201859979098 0.05075516563360802 0.24290892503105882 0.4000694552292821 55.20644176116304 0.0 1.0 0.009727 0.0 -161.2536808137591 3.2860772024749565
-1.4437298205092792 0.19720985041475703 0.32789947459205815 -0.9268997325859138 0.05043504195801523 0.2807720834325692 0.41056562778501504 76.22438822856247 0.0 1.0 0.009727 0.0 -161.23750428166286 2.963475380542339
-1.3526406696659223 0.2317407279826423 0.34809061786637124 -1.1486616821518103 0.05481260681466216 0.23644155178642356 0.3823868488563748 69.73415666755973 0.0 1.0 0.009727 0.0 -161.23037426746006 3.0524665971719225
-1.3643775803667173 0.2625415237124614 0.3259286382186611 -1.0872006456311434 0.053223735426963584 0.23838269564075443 0.3615502935962222 77.75421492505765 0.0 1.0 0.009727 0.0 -161.2153890003317 2.9436040866763244
-1.3886444010838122 0.2372175799925293 0.34682619787512514 -0.9402314487056138 0.052526388671140255 0.23841993856386862 0.3889784617072496 73.86611107704131 0.0 1.0 0.009727 0.0 -161.2137150485167 2.9949027028645183
-1.4359898356500294 0.2523833572847181 0.32412311318069226 -1.148658033212885 0.0550178534279729 0.2347682321571062 0.34396257582815115 71.9808041148737 0.0 1.0 0.009727 0.0 -161.2106153633091 3.0207573735672746
-1.3584211623134526 0.21117567264465748 0.3336722476043541 -0.9234290549692337 0.05004845127868268 0.24530121253705522 0.4094938900772499 85.26572932159425 0.0 1.0 0.009727 0.0 -161.19178630326033 2.851384240205771
-1.3942066903861143 0.2565849357849428 0.33986134848386185 -0.9975752544780065 0.05166653665161684 0.22748625234385178 0.4036200033336184 69.17429152649828 0.0 1.0 0.009727 0.0 -161.1873386002786 3.060527563656949
