KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift Ebv log_likelihood log_prior
60.65147375009502 -2.3796548600045306 -1.1645294033368714 0.9314980743258024 40.0 0.0 0.0 -152.90069953444876 -6.393791284083104
55.62457159762958 -2.561626713228332 -1.159170158991303 0.9721708157655281 40.0 0.0 0.0 -152.89555451347255 -6.364812320683835
21.216048002243042 -2.2063634395599365 -1.0864430665969849 1.491825197335974 40.0 0.0 0.0 -152.89540991256476 -6.176907570044197
38.41988241975015 -2.616114521748385 -1.1916317648899102 1.1335193298877537 40.0 0.0 0.0 -152.88858876892394 -6.2726034704827445
30.327181219877446 -1.9994135041370185 -1.0317595870574896 1.283819019582163 40.0 0.0 0.0 -152.8831967458148 -6.2155420319562245
35.76488039040403 -2.3222237748172443 -1.1535273773204475 1.0637000729146855 40.0 0.0 0.0 -152.8828232131051 -6.30827982334055
28.05409554499152 -2.270769170468477 -1.1334654935138937 1.2217012364538913 40.0 0.0 0.0 -152.8765500570837 -6.235999203212548
54.490544493945826 -2.254003168124923 -1.035994947576563 0.8890429151569633 40.0 0.0 0.0 -152.87229148800674 -6.426784675407124
46.71122351826399 -2.576102810086339 -1.1790935243484892 1.2165386492347938 40.0 0.0 0.0 -152.86785438158827 -6.237893513094057
25.005082405757953 -2.194852419643169 -1.1395622065143813 1.432913276575615 40.0 0.0 0.0 -152.8586236328351 -6.1833222457697925
41.12439345828274 -2.301440957081046 -1.2017440718471244 1.0451942160057823 40.0 0.0 0.0 -152.856430722811 -6.318786443874118
46.34983435534164 -2.560985979986584 -1.1671583952602973 1.2834299197109449 40.0 0.0 0.0 -152.84991128132822 -6.2156569469184735
52.93291642071046 -2.4325401249201297 -1.045004406726954 1.0982426022581153 40.0 0.0 0.0 -152.84518332002858 -6.289860659960601
33.54049631033906 -2.131253359452423 -1.1515244035148677 1.2066743653787633 40.0 0.0 0.0 -152.8438358691144 -6.241597370585365
24.66131026863803 -2.0503236382944596 -1.0741486588677118 1.39257905842438 40.0 0.0 0.0 -152.84105559547126 -6.189751585737705
48.60028375041451 -2.4872282222922775 -1.0508658427044624 1.180163396921672 40.0 0.0 0.0 -152.84045138873762 -6.252106366992543
54.685594401848384 -2.5063782403806045 -1.1189888294737007 0.8568382674775145 40.0 0.0 0.0 -152.84012439157652 -6.453796418795849
44.61583202605803 -2.6014245970518863 -1.1264022711307988 1.2122501944583375 40.0 0.0 0.0 -152.8378966277883 -6.239490109823034
31.574352980037958 -2.535530575991876 -1.2136020342863267 1.1899906851686395 40.0 0.0 0.0 -152.8354613678795 -6.248115864215141
44.94956585356596 -2.092584356418741 -1.0268649526292581 1.3772619380952678 40.0 0.0 0.0 -152.82957093679795 -6.192631974773095
57.991563779839595 -2.5256656363809267 -1.2038341105059245 0.8506631146121524 40.0 0.0 0.0 -152.8283772453186 -6.459180283046526
30.21943797549183 -2.2357461987429454 -1.0684459061030027 1.2051676102207025 40.0 0.0 0.0 -152.8245615102378 -6.2421729198424325
42.57623633636795 -2.4365976074353637 -1.1481284739609603 1.5474422864048083 40.0 0.0 0.0 -152.82151052567022 -6.174058834296262
30.66978453713173 -2.447237727524397 -1.2229886888356636 1.1407787497127064 40.0 0.0 0.0 -152.8151064668172 -6.269242029948403
49.535178184682174 -2.240929491820956 -1.0145015441773917 1.3264661203815424 40.0 0.0 0.0 -152.8076421495173 -6.2039365239962105
39.150893241925566 -2.2132485352236406 -1.1811071347588054 1.0426607135190926 40.0 0.0 0.0 -152.80091778039298 -6.320260230569031
36.20701563329304 -1.9433093012071356 -1.0090330282730195 1.290776404997536 40.0 0.0 0.0 -152.79987502181785 -6.213515016242969
36.47223676799128 -2.405939927349578 -1.04466713754861 1.1650768112257366 40.0 0.0 0.0 -152.79913080759894 -6.258452606826063
27.128953789623075 -2.0252433907848664 -1.0411607673280514 1.484625355095596 40.0 0.0 0.0 -152.79462127933402 -6.177503425961218
30.707167309429526 -2.230277849167546 -1.1315787719419903 1.481180957896763 40.0 0.0 0.0 -152.79242742359787 -6.177806947243733
65.02867420041137 -2.1251440176232728 -1.1293015720327686 0.7397265221374383 40.0 0.0 0.0 -152.7912992520828 -6.568183785124364
26.6865932761297 -2.406212090934135 -1.1206004727465881 1.5431950995982398 40.0 0.0 0.0 -152.7773568027458 -6.174167066148271
58.50568166651482 -2.534676598737522 -1.1990499769845033 0.8188600364663028 40.0 0.0 0.0 -152.76443100073868 -6.487993348766972
42.64712342487722 -2.2303094691228136 -1.1988575120677674 0.977983413033032 40.0 0.0 0.0 -152.75958672716737 -6.360872114880559
32.68230573244442 -2.065193661413365 -1.0995362865136564 1.2025691293627272 40.0 0.0 0.0 -152.75932815965035 -6.243171602852366
44.42907433029305 -2.382159800222455 -1.1163917586049283 0.9177892562653719 40.0 0.0 0.0 -152.7377174175106 -6.404130061276105
55.959117333158176 -2.292205999048104 -1.1603993013917524 0.7746591812445713 40.0 0.0 0.0 -152.73638262860783 -6.531214836689498
40.67272130543404 -2.1704062888012063 -1.0676562256598883 1.5110941918989595 40.0 0.0 0.0 -152.73533016589954 -6.175569336077778
44.35496109865147 -2.2219918976363577 -1.064084771277577 1.5445902665735902 40.0 0.0 0.0 -152.73040059895956 -6.174129522008297
33.14718646398474 -2.382197553256752 -1.0040734264100275 1.2960183164488333 40.0 0.0 0.0 -152.72650124682787 -6.212022429018731
57.5493440685926 -2.281662723881654 -1.143136480773988 0.7481632028065243 40.0 0.0 0.0 -152.72567398676998 -6.559016844318472
39.36282699257842 -2.499469168157891 -1.233125550702405 0.962446418381893 40.0 0.0 0.0 -152.72172498495306 -6.371515126046599
69.51328317728992 -2.3446303760202607 -1.1092101354536552 0.6762053847151512 40.0 0.0 0.0 -152.71926002157377 -6.642449967430258
32.25694556296777 -2.565179806004956 -1.1870912885461218 1.260640671618074 40.0 0.0 0.0 -152.71030464180893 -6.222675894921219
54.99652147293091 -2.2045127153396606 -1.0141499042510986 1.1005060288151374 40.0 0.0 0.0 -152.71017171869795 -6.288706863792723
31.171058335805643 -2.326997260863427 -1.0441141282760757 1.4446384013831428 40.0 0.0 0.0 -152.70660350251586 -6.181765214451834
44.08216866151461 -2.458718600879994 -1.0309945457409206 1.4146353028046064 40.0 0.0 0.0 -152.702157761675 -6.18602911878124
31.29009924636341 -2.0093478348047733 -1.0712925230921462 1.2906650678058822 40.0 0.0 0.0 -152.70118045359928 -6.213547040846201
24.73102660103384 -2.0218180218495068 -1.0309264146260377 1.4836190812872627 40.0 0.0 0.0 -152.69896601037883 -6.1775908629175476
62.86106238730346 -2.383909177457931 -1.0847371490494493 0.7417079964420064 40.0 0.0 0.0 -152.69735670676653 -6.566016830323937
30.08106974313951 -2.055853222342302 -1.0582684686951498 1.4693464494455615 40.0 0.0 0.0 -152.69558514107132 -6.178940994250282
66.64741263751358 -2.3225741692463164 -1.1091924407268205 0.8297951366401899 40.0 0.0 0.0 -152.69421204145533 -6.477877952183593
29.631625243577865 -2.194032780446438 -1.1286297548807924 1.4629593212847956 40.0 0.0 0.0 -152.6898731916638 -6.17961181797096
40.992577921139464 -2.3140754705510855 -1.1809080974459432 1.1844377563868036 40.0 0.0 0.0 -152.6854359504129 -6.250356878883555
30.67127401996025 -2.4268344393578043 -1.1664934522297221 1.4998305208576432 40.0 0.0 0.0 -152.67865934538423 -6.176306293114455
48.78878734230732 -2.0947349229634518 -1.1389288917938813 1.0247193855845684 40.0 0.0 0.0 -152.67568295594802 -6.330944732348642
53.64839987805307 -2.4478010572570614 -1.2286290137353395 0.7858457131123249 40.0 0.0 0.0 -152.67348636796714 -6.519912344708043
38.51826338696422 -2.501459786933162 -1.0431233605833072 1.3656893679007571 40.0 0.0 0.0 -152.67031877105572 -6.194969694576335
26.319704325260837 -2.3652545428832212 -1.1602831268875977 1.3774914394369855 40.0 0.0 0.0 -152.6685631187524 -6.192587022734093
46.41659178022706 -2.544448680504647 -1.0851052123806637 1.167204422670504 40.0 0.0 0.0 -152.65491601588874 -6.257541367417046
51.13111875794405 -2.0532240679451084 -1.027451059153094 1.0812549352956211 40.0 0.0 0.0 -152.6391412399848 -6.298727526076025
48.44542515293042 -2.2771405365680772 -1.005996602320285 1.2843598267361986 40.0 0.0 0.0 -152.63909677799157 -6.2153825858073
28.884159156167687 -2.459808460246596 -1.096486960152849 1.4808141354470274 40.0 0.0 0.0 -152.62974642430794 -6.177839976280456
43.052651093516374 -2.3554083020081276 -1.0063364697729078 1.456076687294527 40.0 0.0 0.0 -152.62794885808194 -6.180380886042671
48.87493727311624 -2.5549360950224913 -1.1108552090539354 1.2043396123313057 40.0 0.0 0.0 -152.62721116536898 -6.242490305948509
44.09448783100607 -2.134239462070228 -1.1423698735930818 1.0996987046883158 40.0 0.0 0.0 -152.62447503906776 -6.289117662005641
34.92630842050793 -2.5321696874552 -1.1089147155061043 1.5202455985032917 40.0 0.0 0.0 -152.6146355284436 -6.1750643365007045
46.19128761059375 -2.5739581787732866 -1.1373766340621276 1.2918709240091166 40.0 0.0 0.0 -152.6112438181976 -6.2132009073447625
42.12730647944654 -2.3954314230683753 -1.026190974950295 1.1165075418488601 40.0 0.0 0.0 -152.60659483339725 -6.280733040389925
26.444491612077357 -2.1477779535824544 -1.105218828030749 1.5615061626347122 40.0 0.0 0.0 -152.58873414866417 -6.173829258097756
44.00884104316109 -2.404778726067606 -1.220918357972829 1.093586458446744 40.0 0.0 0.0 -152.58719704002922 -6.292254494454911
39.81064288542177 -2.565175998026872 -1.0986906965848484 1.4045762585976684 40.0 0.0 0.0 -152.5854837299475 -6.187664746078629
41.827386707604845 -2.5666837937099545 -1.2243699047711143 1.00494753588249 40.0 0.0 0.0 -152.58500770482976 -6.343230322473247
31.0402871705775 -2.2961456522581063 -1.0258074275335411 1.451336226071934 40.0 0.0 0.0 -152.58231027000878 -6.180938497709834
49.53314350283502 -2.3753968683746174 -1.0148768353424829 1.236003192385159 40.0 0.0 0.0 -152.5806729595165 -6.230908670845612
57.216872235972 -2.545405794779452 -1.184445438196181 0.8314839459795287 40.0 0.0 0.0 -152.5748045624442 -6.476335431773014
65.34613855775899 -2.4564140605972007 -1.1389159469838752 0.8141831545287699 40.0 0.0 0.0 -152.57377360142735 -6.492387823311337
25.823581602464962 -2.2819291474503176 -1.1070825431385474 1.289421875240815 40.0 0.0 0.0 -152.57326872781894 -6.213905539850584
57.983542266744365 -2.4552601255173547 -1.2107283200785102 0.8034628940505121 40.0 0.0 0.0 -152.55911055109854 -6.502617437663772
48.49759041962732 -2.43810792832598 -1.1786518796992755 1.145992494781838 40.0 0.0 0.0 -152.55498961524887 -6.266867210418906
40.90188151885747 -2.571933309290049 -1.0973077474562458 1.3111845797793888 40.0 0.0 0.0 -152.54765607715578 -6.207870723106003
64.61503525876054 -2.262116526295797 -1.0787276364426492 0.8578306959959487 40.0 0.0 0.0 -152.54646556215528 -6.452937406216189
59.529108107411936 -2.2650093257013184 -1.040916758004318 0.925087710436743 40.0 0.0 0.0 -152.54525154546124 -6.398589097201514
66.51221757582428 -2.3811783486732527 -1.1364295519593801 0.5970232087622546 40.0 0.0 0.0 -152.54371236269088 -6.749713743593174
56.8541237506602 -2.2137329495382656 -1.0842972053898106 1.050336989493311 40.0 0.0 0.0 -152.5416439772731 -6.315821147379011
50.69084379128838 -2.5392981090601534 -1.2051107995008523 1.01840085646706 40.0 0.0 0.0 -152.54068558011016 -6.3348120361231235
45.8630166106976 -2.575743028991372 -1.1579451285387228 1.265379208129488 40.0 0.0 0.0 -152.5385649534345 -6.2211695656521835
38.11406147348643 -2.5628654746845756 -1.210963015147414 1.0433551792946083 40.0 0.0 0.0 -152.52301488833876 -6.319855391732659
57.135596609906095 -2.2183181610755405 -1.0701402071360457 1.0511422039985123 40.0 0.0 0.0 -152.51883469000654 -6.315360051598163
39.59583998820875 -2.2827094472092337 -1.172617672249878 1.0206561863138939 40.0 0.0 0.0 -152.5185677738913 -6.3334253436320616
60.70169416687991 -2.0927511324715593 -1.0753639502197947 0.83894446097187 40.0 0.0 0.0 -152.5174328672516 -6.469583453369117
33.09056684942021 -2.461330520690214 -1.2353312422393938 1.2211474005635266 40.0 0.0 0.0 -152.50814595146426 -6.236200975042293
30.46771583532521 -2.411260410200293 -1.027538451283388 1.550448844162836 40.0 0.0 0.0 -152.50580291348228 -6.173993128212628
39.034280780694544 -2.215500983698032 -1.1816111071466708 1.0794741975412578 40.0 0.0 0.0 -152.50407849387076 -6.299678338629549
55.103906285519955 -2.120508412199807 -1.067444180737031 1.05392165736981 40.0 0.0 0.0 -152.50306368227916 -6.31377504046155
56.72150975422077 -2.543262036350934 -1.1819247900399512 0.8249331343098938 40.0 0.0 0.0 -152.50192923084012 -6.482348108276551
27.210186392166435 -2.258795084200031 -1.1409899240407997 1.4592068790184338 40.0 0.0 0.0 -152.50186707309743 -6.180025170849608
59.34981769422654 -2.281296420512343 -1.1593538881725802 0.8936650872498353 40.0 0.0 0.0 -152.49295230194596 -6.4230511537503725
44.95866414849991 -2.3224577388174144 -1.1088256826225407 1.4335992650966474 40.0 0.0 0.0 -152.48894005932772 -6.183227295376011
31.370107468364715 -2.4432146466196327 -1.1611634624117386 1.139945941399662 40.0 0.0 0.0 -152.4808357164777 -6.269624410905663
26.673828039260805 -2.327900597710264 -1.1072869533790302 1.2858474518649494 40.0 0.0 0.0 -152.47998540764905 -6.214945628714945
31.722994017152427 -2.445139640099249 -1.230470156380845 1.1497843727202381 40.0 0.0 0.0 -152.4768283648204 -6.265160616806902
42.57439168056136 -2.21551385630511 -1.100297969247715 1.3855074291987097 40.0 0.0 0.0 -152.47642620653687 -6.1910512241352365
50.65772552864705 -2.2720520478839035 -1.1180457162519262 1.114251786744179 40.0 0.0 0.0 -152.47278995298126 -6.2818378043772665
25.824429901251957 -2.078614034275008 -1.0032665895809065 1.361414014421755 40.0 0.0 0.0 -152.47160329020483 -6.195868647168893
29.44817861954313 -2.0952021605304187 -1.0445725957804821 1.246348526526365 40.0 0.0 0.0 -152.47132303230057 -6.2273694878590895
55.35939894334323 -2.493773804670367 -1.1013013651608712 1.0162157039344089 40.0 0.0 0.0 -152.46574145714843 -6.336162274768762
51.532225479664724 -2.1551311173430623 -1.1564467259270497 0.9981563277757977 40.0 0.0 0.0 -152.4656296408642 -6.347576060654446
32.73958031382839 -2.397215779021714 -1.2348239047803495 1.1511971498367537 40.0 0.0 0.0 -152.46079041737784 -6.264529191348145
42.68135848751196 -2.5383989733650876 -1.0982420487453621 1.4764185258161655 40.0 0.0 0.0 -152.45939516407896 -6.178246315779284
49.51163955413336 -2.17953734787284 -1.096693096301108 0.8859589360616175 40.0 0.0 0.0 -152.45578784277646 -6.42929542730423
30.065309855376448 -2.04951579344086 -1.013987713954531 1.2800971791307316 40.0 0.0 0.0 -152.45449888859113 -6.216647970776624
60.31621445174139 -2.2996953117209618 -1.1540930896868467 0.8430632156538157 40.0 0.0 0.0 -152.45267239674465 -6.4658990371334335
51.04265842994928 -2.5701685116981103 -1.1635677344415558 1.0524231090671325 40.0 0.0 0.0 -152.45202854935226 -6.314628330738435
24.903138734523004 -2.107539966372707 -1.0329391583195253 1.3454182645273598 40.0 0.0 0.0 -152.44486519690497 -6.199401710778174
59.532951589899746 -2.516819276031157 -1.158439838166367 0.7890413750746894 40.0 0.0 0.0 -152.44024424442563 -6.51672972337547
45.39886226365475 -2.5271299938064526 -1.1359507296632032 1.4103880121399737 40.0 0.0 0.0 -152.43894801335654 -6.186707072117939
31.265205820294153 -2.3160362050556236 -1.0185291422829947 1.2634821452430325 40.0 0.0 0.0 -152.4367221360811 -6.221769654035823
56.97611337203611 -2.2094738498924853 -1.034237703267439 1.0271297016880618 40.0 0.0 0.0 -152.4355868320171 -6.329483907813823
36.25161097191261 -2.326554966021347 -1.1965773231818202 1.079701260386345 40.0 0.0 0.0 -152.43110239575256 -6.299556873268075
54.214898137369 -2.4064521590246635 -1.1063120904329453 1.1332946248969225 40.0 0.0 0.0 -152.42446151441467 -6.272708541452716
32.2410857325134 -2.541731305848672 -1.1790632259359572 1.1849034158020304 40.0 0.0 0.0 -152.41918855860098 -6.250167572860153
23.76781069650839 -2.339034646324608 -1.1193872035404624 1.475843799111074 40.0 0.0 0.0 -152.41873223220585 -6.178300885484933
44.03966260820515 -2.192553762181624 -1.0502541268382113 1.457035043451592 40.0 0.0 0.0 -152.41239434627934 -6.1802709242014915
38.946033565866365 -2.2866198592548344 -1.126625957898337 1.4553093446946264 40.0 0.0 0.0 -152.40655662898914 -6.180469601859198
25.64269380812908 -2.1124621620807016 -1.0904962335623605 1.521763957487171 40.0 0.0 0.0 -152.40451383486248 -6.174988672501679
43.24618947091218 -2.5260529909469187 -1.067488285054207 1.3482086301400296 40.0 0.0 0.0 -152.39999352936056 -6.1987660504986115
39.12076024330861 -2.3739837118750833 -1.0128563583094707 1.1836319971706155 40.0 0.0 0.0 -152.38759476930636 -6.250685043828023
44.958993727582694 -2.323773685192055 -1.0146253393077571 1.5508520535947383 40.0 0.0 0.0 -152.38194775643913 -6.173985004105425
46.46121096588439 -2.4063367887089786 -1.013812920188712 1.2575715607428204 40.0 0.0 0.0 -152.38025020561636 -6.223664739237261
24.209336045055878 -2.089769862280996 -1.0891381641322966 1.4014199496685087 40.0 0.0 0.0 -152.37231508478553 -6.188199396923596
38.04322859100006 -1.9971658973424185 -1.0234079878544986 1.334635727961556 40.0 0.0 0.0 -152.37115954876526 -6.201935147733946
51.50386674632716 -2.1472270754189053 -1.0199474945113307 1.211008647502557 40.0 0.0 0.0 -152.3710888906295 -6.2399562512079925
64.56025905929206 -2.4726186975083047 -1.1677693262224011 0.7582412979329617 40.0 0.0 0.0 -152.3698885787861 -6.548267779770037
58.857012726192075 -2.285479801985287 -1.0493051583545543 0.9540763489379629 40.0 0.0 0.0 -152.36972186643058 -6.377396815084336
61.886440652104945 -2.161998283145379 -1.0875081600672623 0.7042828719614005 40.0 0.0 0.0 -152.3676980592819 -6.608441910035852
36.12855163544307 -2.3605817232521327 -1.0573654385495002 1.135728793540995 40.0 0.0 0.0 -152.36599200540846 -6.271573610630923
50.72580702228604 -2.451893203629347 -1.1053899562051936 1.296110370876336 40.0 0.0 0.0 -152.36363548657135 -6.211996482623669
36.033817701019586 -2.4947266608887713 -1.224301623820113 1.252512902714575 40.0 0.0 0.0 -152.35747673566706 -6.225317324826985
50.999774560390854 -2.16091978978458 -1.1794697932410514 0.9353846195328468 40.0 0.0 0.0 -152.3547851960707 -6.390913522539361
45.55152854068996 -2.1030002928901617 -1.0443558191647684 1.0319963219027393 40.0 0.0 0.0 -152.3473460492729 -6.326558538875536
55.362016495748016 -2.508851963208765 -1.1412335775325988 0.833131118941062 40.0 0.0 0.0 -152.34197631478884 -6.474835973034347
