log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.4847675314200337 0.2302277052734413 0.3207100865555282 -1.1376724923415495 0.05146433018552627 0.23918885638556253 0.2020224988639067 66.51442050727178 0.0 0.6 0.009727 0.0 -128.67449987597604 0.24020975969301084
-1.3256140335986681 0.21757561175694856 0.33567373124651423 -1.0898210405703292 0.05146610278377407 0.2472683914520259 0.22130862914420807 72.48438838131321 0.0 0.6 0.009727 0.0 -128.67421116380962 0.1542573275780459
-1.3153255197922782 0.21622674748867224 0.31652740767979703 -1.1087257412309424 0.05173736029546946 0.24185635810585812 0.3029782718330664 75.64199413921465 0.0 0.6 0.009727 0.0 -128.6622012457406 0.11161692658311129
-1.3654118713827819 0.2265874638737987 0.34098028126949914 -1.0708435968725851 0.05031978343099395 0.2348492718338334 0.11110218760877634 77.082546942299 0.0 0.6 0.009727 0.0 -128.63046770290254 0.0927516477369732
-1.4571110230206668 0.24763435312987678 0.3382407008325094 -1.1483823713223318 0.050597946724250935 0.23570909100111126 0.19840665011326664 66.96583251509463 0.0 0.6 0.009727 0.0 -128.62349965443423 0.23344600672511273
-1.412668102329623 0.2542348399043696 0.32164289489999603 -1.1739942154196847 0.051786037649157964 0.24233313384930238 0.08814914806338478 68.62504713653915 0.0 0.6 0.009727 0.0 -128.6189979818133 0.2089709468790213
-1.359386499898859 0.26897139949949633 0.3323613411233231 -1.1119386846139632 0.05116477860563112 0.24326566378286885 0.24605471197793038 73.41574299186249 0.0 0.6 0.009727 0.0 -128.58837499782368 0.1414901387793055
-1.3772037552774523 0.2505875497610681 0.33400293698184425 -1.1268874317906403 0.050193146633147535 0.24093319281152573 0.28431699350697404 76.67831941104376 0.0 0.6 0.009727 0.0 -128.58398312447372 0.09800953255633882
-1.3468589873824734 0.27635317097421686 0.3297522132114953 -0.9942685233945219 0.050744448405303524 0.2600441426344162 0.11092444764277043 79.51280068454392 0.0 0.6 0.009727 0.0 -128.5679869268475 0.061710509981022454
-1.433942474934163 0.23799149476663942 0.3337065362214617 -1.1347600617309186 0.051986744720773886 0.24266478476286074 0.007738377535621777 72.75633283494757 0.0 0.6 0.009727 0.0 -128.55158037811455 0.15051258203906137
-1.332919098475481 0.24200862685326324 0.32450002569454584 -1.128981170438654 0.05187473098339097 0.23274810346403343 0.11228721984545201 78.12290689097468 0.0 0.6 0.009727 0.0 -128.54825431428372 0.07934521767758973
-1.3508148259296413 0.24238109023709442 0.3422950431168643 -1.0913235436112134 0.052176190834140934 0.2389191281801473 0.04371931434249938 72.50339720379037 0.0 0.6 0.009727 0.0 -128.51677257449873 0.15399511483358097
-1.4043729994935097 0.2282537907450642 0.3489725434339223 -1.1573333999763076 0.050196414534137715 0.2481456490756092 3.9980912515417625e-05 63.323442637927066 0.0 0.6 0.009727 0.0 -128.5074325747996 0.2893729311578124
-1.3163749534909444 0.2007288462841288 0.33727791424142095 -0.8949346257886677 0.05121350871037825 0.31469308383864286 0.4973201151442749 80.08534165418695 0.0 0.6 0.009727 0.0 -128.34303022119968 0.05453569682400694
-1.4129292446582162 0.1968876612729058 0.3470840175123536 -0.9413648500352199 0.05055844202761299 0.30393303254428106 0.8320064396924725 74.25608771710687 0.0 0.6 0.009727 0.0 -128.15276323122137 0.13010876980188257
-1.3733239348466533 0.1989710703926908 0.34303462986467337 -0.9572539897908363 0.050557886264852844 0.314392028474617 0.9226838590942676 65.0047240650807 0.0 0.6 0.009727 0.0 -128.1193740454392 0.26316858840068136
-1.3096581858715162 0.2239468840654302 0.3275290799748258 -1.1019538736935013 0.052511231435044284 0.24266428178181884 0.3897114278902533 69.08760675991674 0.0 0.6 0.009727 0.0 -128.491618687484 0.2022531711359683
-1.3976465280652024 0.2525587478742993 0.33832049044489687 -1.1107536399984546 0.05039544766886753 0.24256571019329262 0.11133361168844809 69.20569737322413 0.0 0.6 0.009727 0.0 -128.49140856132652 0.2005453423621848
-1.386429488998768 0.22994195271166573 0.31576176982374793 -1.1270138236826779 0.05095244757015326 0.24611133342488212 0.014525106197722796 68.85582424774736 0.0 0.6 0.009727 0.0 -128.48988456201454 0.2056137186967799
-1.3208291724520933 0.2337556348146168 0.3372456508789827 -1.0615879898510134 0.05143019531310906 0.23908328829990588 0.1443990084365502 73.14635986117476 0.0 0.6 0.009727 0.0 -128.47671557454092 0.14516617001515986
-1.3165650884437883 0.21999741712628562 0.3369833905689732 -1.1485076794536595 0.05104029708914008 0.23276345301424164 0.042769738810523296 77.04993901913618 0.0 0.6 0.009727 0.0 -128.47483606930138 0.09317476325925789
-1.35082630503609 0.24789602255008913 0.3392109052790425 -1.2905215282370472 0.0501275679719196 0.23894017421746538 0.4765399001304204 59.26231686101427 0.0 0.6 0.009727 0.0 -128.4548813566802 0.3556548956576462
-1.4056200463680708 0.25597464225633115 0.33938841911117634 -1.2266326690971148 0.050673904300263424 0.2392752028155863 0.00036650720528440213 62.17109197782609 0.0 0.6 0.009727 0.0 -128.42969281058956 0.30773840106755923
-1.3556491368461152 0.22031086917705073 0.3278396171616639 -1.0838425913573866 0.052392438889974975 0.2336238750189351 0.34442980619731944 74.27253469587886 0.0 0.6 0.009727 0.0 -128.42785358436757 0.12988730435539786
-1.45094985104425 0.23482285705102202 0.32467122520710295 -1.2387984282368247 0.05023015429181545 0.2426247519921635 0.21092891103208516 63.77214923217274 0.0 0.6 0.009727 0.0 -128.4052089188471 0.2823119709480766
-1.3132445528225078 0.2670191323011389 0.33507160415356824 -1.0029744641477856 0.05086962105173984 0.25826397074473206 0.09850431499883455 74.49092329471256 0.0 0.6 0.009727 0.0 -128.40294380090648 0.12695125058699475
