timeshift log10_mej log10_vej log10_Xlan luminosity_distance em_syserr Ebv log_likelihood log_prior
-0.08591418592376636 -1.4800265422996906 -0.697325494810779 -3.3807078757307227 34.93556768258158 1.0 0.0 -157.31757859990606 -7.936704753028104
-0.09656629172744362 -1.4894065618346821 -0.6944202271314588 -3.217634570232592 34.09642009877096 1.0 0.0 -157.315391950194 -7.912391707813101
-0.09656629172744362 -1.4894065618346821 -0.6944202271314588 -3.217634570232592 34.09642009877096 1.0 0.0 -157.315391950194 -7.912391707813101
-0.09707922048980863 -1.363271673764734 -0.6930852480328742 -3.2791530927363297 38.82911177694656 1.0 0.0 -157.31513953538703 -8.042369580297208
-0.09707922048980863 -1.363271673764734 -0.6930852480328742 -3.2791530927363297 38.82911177694656 1.0 0.0 -157.31513953538703 -8.042369580297208
-0.091188154204671 -1.5497561085708726 -0.6943282551526189 -3.226367649953149 31.186453541353927 1.0 0.0 -157.31138463836237 -7.8231831306399595
-0.091188154204671 -1.5497561085708726 -0.6943282551526189 -3.226367649953149 31.186453541353927 1.0 0.0 -157.31138463836237 -7.8231831306399595
-0.07707967445834074 -1.571205666007156 -0.697682022875239 -3.3162611962601787 30.818275173907992 1.0 0.0 -157.30732887180153 -7.81130717529475
-0.07707967445834074 -1.571205666007156 -0.697682022875239 -3.3162611962601787 30.818275173907992 1.0 0.0 -157.30732887180153 -7.81130717529475
-0.07082388466816553 -1.8207217945325622 -0.7029791032792663 -3.2778970118372674 22.171439993139177 1.0 0.0 -157.30407183577867 -7.482004285323551
-0.07082388466816553 -1.8207217945325622 -0.7029791032792663 -3.2778970118372674 22.171439993139177 1.0 0.0 -157.30407183577867 -7.482004285323551
-0.09808949416843706 -1.7774640315907737 -0.6922566101013474 -3.3125531428602617 22.986373191396257 1.0 0.0 -157.30310156170185 -7.5181008818855934
-0.09808949416843706 -1.7774640315907737 -0.6922566101013474 -3.3125531428602617 22.986373191396257 1.0 0.0 -157.30310156170185 -7.5181008818855934
-0.09808949416843706 -1.7774640315907737 -0.6922566101013474 -3.3125531428602617 22.986373191396257 1.0 0.0 -157.30310156170185 -7.5181008818855934
-0.08353146217480409 -1.6639233648928178 -0.6976736144871296 -3.2849742201168777 25.620601500808593 1.0 0.0 -157.30239830926965 -7.6265960854517125
-0.08353146217480409 -1.6639233648928178 -0.6976736144871296 -3.2849742201168777 25.620601500808593 1.0 0.0 -157.30239830926965 -7.6265960854517125
-0.0992540548487786 -1.600118982391841 -0.7019181697337036 -3.2164792462430594 28.21551203311363 1.0 0.0 -157.3020172410405 -7.723071210281503
-0.0992540548487786 -1.600118982391841 -0.7019181697337036 -3.2164792462430594 28.21551203311363 1.0 0.0 -157.3020172410405 -7.723071210281503
-0.07997099080985068 -1.5660642022370785 -0.7004977342425052 -3.341794621884028 30.714134070862627 1.0 0.0 -157.29765857811657 -7.807922253307839
-0.07997099080985068 -1.5660642022370785 -0.7004977342425052 -3.341794621884028 30.714134070862627 1.0 0.0 -157.29765857811657 -7.807922253307839
-0.08438790934112958 -1.7297850226280582 -0.696118421721903 -3.3445970837009975 23.914325680828608 1.0 0.0 -157.29039071385006 -7.55767699171541
-0.08438790934112958 -1.7297850226280582 -0.696118421721903 -3.3445970837009975 23.914325680828608 1.0 0.0 -157.29039071385006 -7.55767699171541
-0.08883516201263769 -1.4890368706822237 -0.6918582208806581 -3.3347516454029806 34.41190692716672 1.0 0.0 -157.2895329885146 -7.9216019475687185
-0.08883516201263769 -1.4890368706822237 -0.6918582208806581 -3.3347516454029806 34.41190692716672 1.0 0.0 -157.2895329885146 -7.9216019475687185
-0.09444311342757533 -1.4264935244508496 -0.6915175204407686 -3.370220047494703 36.09807420265182 1.0 0.0 -157.28837368131653 -7.9694388292043525
-0.09444311342757533 -1.4264935244508496 -0.6915175204407686 -3.370220047494703 36.09807420265182 1.0 0.0 -157.28837368131653 -7.9694388292043525
-0.09444311342757533 -1.4264935244508496 -0.6915175204407686 -3.370220047494703 36.09807420265182 1.0 0.0 -157.28837368131653 -7.9694388292043525
-0.09675249095306312 -1.5355507395552377 -0.6993957781436757 -3.4000115471222063 30.88444448363088 1.0 0.0 -157.2881917015295 -7.813451953854121
-0.09675249095306312 -1.5355507395552377 -0.6993957781436757 -3.4000115471222063 30.88444448363088 1.0 0.0 -157.2881917015295 -7.813451953854121
-0.09605300070481053 -1.5792240915504414 -0.6969566278006087 -3.3628698777687767 28.263070028709368 1.0 0.0 -157.28681810999467 -7.724755317959139
-0.09605300070481053 -1.5792240915504414 -0.6969566278006087 -3.3628698777687767 28.263070028709368 1.0 0.0 -157.28681810999467 -7.724755317959139
-0.08802351733316485 -1.8259672187883056 -0.6954749572700771 -3.227774095394806 21.827953380628244 1.0 0.0 -157.28601421987176 -7.466390725036997
-0.08802351733316485 -1.8259672187883056 -0.6954749572700771 -3.227774095394806 21.827953380628244 1.0 0.0 -157.28601421987176 -7.466390725036997
-0.09860069948598459 -1.5983067082951368 -0.7031543388235859 -3.3812301970648253 29.528473932464763 1.0 0.0 -157.28533047557923 -7.768554327347421
-0.09860069948598459 -1.5983067082951368 -0.7031543388235859 -3.3812301970648253 29.528473932464763 1.0 0.0 -157.28533047557923 -7.768554327347421
-0.07466614820126273 -1.7997695979309385 -0.70281949416566 -3.2756447967418776 22.326319254476992 1.0 0.0 -157.28494308510915 -7.488965529637704
-0.07466614820126273 -1.7997695979309385 -0.70281949416566 -3.2756447967418776 22.326319254476992 1.0 0.0 -157.28494308510915 -7.488965529637704
-0.09160238216667874 -1.5401141173703672 -0.6936707112018308 -3.198332192807018 29.290105901827232 1.0 0.0 -157.28467828089867 -7.760449087939349
-0.09160238216667874 -1.5401141173703672 -0.6936707112018308 -3.198332192807018 29.290105901827232 1.0 0.0 -157.28467828089867 -7.760449087939349
-0.09160238216667874 -1.5401141173703672 -0.6936707112018308 -3.198332192807018 29.290105901827232 1.0 0.0 -157.28467828089867 -7.760449087939349
-0.09858269037974365 -1.5412350330328102 -0.6959219979884574 -3.4390692526030406 31.20122948591054 1.0 0.0 -157.27855550071786 -7.82365681211412
-0.09858269037974365 -1.5412350330328102 -0.6959219979884574 -3.4390692526030406 31.20122948591054 1.0 0.0 -157.27855550071786 -7.82365681211412
-0.09858269037974365 -1.5412350330328102 -0.6959219979884574 -3.4390692526030406 31.20122948591054 1.0 0.0 -157.27855550071786 -7.82365681211412
-0.08106251970925221 -1.6348213784742982 -0.696343212273832 -3.2649023324931363 27.023973649978046 1.0 0.0 -157.27772319301408 -7.679923696480356
-0.08106251970925221 -1.6348213784742982 -0.696343212273832 -3.2649023324931363 27.023973649978046 1.0 0.0 -157.27772319301408 -7.679923696480356
-0.07872957856194346 -1.7122724960795663 -0.701039737259681 -3.2778600392089894 24.871077261037303 1.0 0.0 -157.27692080194228 -7.596904884035665
-0.07872957856194346 -1.7122724960795663 -0.701039737259681 -3.2778600392089894 24.871077261037303 1.0 0.0 -157.27692080194228 -7.596904884035665
-0.09897878011273546 -1.420755531521472 -0.6908359516009179 -3.35606690856479 35.34275692107674 1.0 0.0 -157.27665328513564 -7.948292786673316
-0.09897878011273546 -1.420755531521472 -0.6908359516009179 -3.35606690856479 35.34275692107674 1.0 0.0 -157.27665328513564 -7.948292786673316
-0.08964243331600615 -1.5681687695039424 -0.7032117608541026 -3.279481445535704 30.196331870644848 1.0 0.0 -157.27577354071497 -7.790919767242291
-0.08964243331600615 -1.5681687695039424 -0.7032117608541026 -3.279481445535704 30.196331870644848 1.0 0.0 -157.27577354071497 -7.790919767242291
-0.08964243331600615 -1.5681687695039424 -0.7032117608541026 -3.279481445535704 30.196331870644848 1.0 0.0 -157.27577354071497 -7.790919767242291
-0.08365486751318439 -1.8110862123195557 -0.7011908116835115 -3.364996438392403 22.71836975883001 1.0 0.0 -157.27426822479688 -7.506373149181322
-0.08365486751318439 -1.8110862123195557 -0.7011908116835115 -3.364996438392403 22.71836975883001 1.0 0.0 -157.27426822479688 -7.506373149181322
-0.07151021786680947 -1.8358851930231452 -0.6971728350066106 -3.310781955480234 21.90184958280799 1.0 0.0 -157.27358273665266 -7.469770400567649
-0.07151021786680947 -1.8358851930231452 -0.6971728350066106 -3.310781955480234 21.90184958280799 1.0 0.0 -157.27358273665266 -7.469770400567649
-0.0790589403500948 -1.7300660690353045 -0.6973057046551099 -3.3427550362863707 24.241718391570284 1.0 0.0 -157.271200288226 -7.571274360905238
-0.0790589403500948 -1.7300660690353045 -0.6973057046551099 -3.3427550362863707 24.241718391570284 1.0 0.0 -157.271200288226 -7.571274360905238
-0.08048699322329723 -1.603705040445313 -0.6947131056958142 -3.2748033601264686 28.546207347340303 1.0 0.0 -157.27014827545608 -7.734723396278136
-0.08048699322329723 -1.603705040445313 -0.6947131056958142 -3.2748033601264686 28.546207347340303 1.0 0.0 -157.27014827545608 -7.734723396278136
-0.08707498903543023 -1.5104031451565794 -0.6949339097384957 -3.2441904074745596 30.246639073354693 1.0 0.0 -157.27001896287425 -7.7925843847665694
-0.08707498903543023 -1.5104031451565794 -0.6949339097384957 -3.2441904074745596 30.246639073354693 1.0 0.0 -157.27001896287425 -7.7925843847665694
-0.09319495986903051 -1.8396874268756402 -0.6958842999517258 -3.2211222780524533 21.373674752718333 1.0 0.0 -157.26973273222248 -7.445359324503332
-0.09319495986903051 -1.8396874268756402 -0.6958842999517258 -3.2211222780524533 21.373674752718333 1.0 0.0 -157.26973273222248 -7.445359324503332
-0.07315658541368197 -1.778037070666 -0.7013447360842247 -3.25420580317315 22.67059191409285 1.0 0.0 -157.265625761456 -7.504267885671312
-0.07315658541368197 -1.778037070666 -0.7013447360842247 -3.25420580317315 22.67059191409285 1.0 0.0 -157.265625761456 -7.504267885671312
-0.08676799728356543 -1.5936749709744555 -0.6953353429816673 -3.2190806437111767 28.30686470330166 1.0 0.0 -157.26196370334452 -7.726303655730749
-0.08676799728356543 -1.5936749709744555 -0.6953353429816673 -3.2190806437111767 28.30686470330166 1.0 0.0 -157.26196370334452 -7.726303655730749
-0.08676799728356543 -1.5936749709744555 -0.6953353429816673 -3.2190806437111767 28.30686470330166 1.0 0.0 -157.26196370334452 -7.726303655730749
-0.08775112388945717 -1.5969295032688997 -0.6920501833310837 -3.2764713607235736 27.942234112105407 1.0 0.0 -157.2529477445675 -7.713338623170691
-0.08775112388945717 -1.5969295032688997 -0.6920501833310837 -3.2764713607235736 27.942234112105407 1.0 0.0 -157.2529477445675 -7.713338623170691
-0.07893743751486336 -1.699956163254435 -0.6975051764105717 -3.2708455959173683 24.97736505117539 1.0 0.0 -157.25234123404888 -7.601169328270329
-0.07893743751486336 -1.699956163254435 -0.6975051764105717 -3.2708455959173683 24.97736505117539 1.0 0.0 -157.25234123404888 -7.601169328270329
-0.07893743751486336 -1.699956163254435 -0.6975051764105717 -3.2708455959173683 24.97736505117539 1.0 0.0 -157.25234123404888 -7.601169328270329
-0.09075846339137081 -1.4208157595994195 -0.6907347465418754 -3.291944304256833 35.89028660633736 1.0 0.0 -157.2513409358285 -7.963666002290898
-0.09075846339137081 -1.4208157595994195 -0.6907347465418754 -3.291944304256833 35.89028660633736 1.0 0.0 -157.2513409358285 -7.963666002290898
-0.07692289625943902 -1.5601258017570192 -0.6970787187362792 -3.3474639900523666 31.037989332363978 1.0 0.0 -157.24990587550687 -7.818411228028793
-0.07692289625943902 -1.5601258017570192 -0.6970787187362792 -3.3474639900523666 31.037989332363978 1.0 0.0 -157.24990587550687 -7.818411228028793
-0.08286111449413737 -1.540319358179428 -0.6996660556887309 -3.2304214632697352 30.779624081133857 1.0 0.0 -157.2474902175189 -7.81005222672299
-0.08286111449413737 -1.540319358179428 -0.6996660556887309 -3.2304214632697352 30.779624081133857 1.0 0.0 -157.2474902175189 -7.81005222672299
-0.0764530698841975 -1.5203007980722134 -0.6927252490814133 -3.3285205270566456 31.69038765949274 1.0 0.0 -157.24741011088878 -7.839212717968443
-0.0764530698841975 -1.5203007980722134 -0.6927252490814133 -3.3285205270566456 31.69038765949274 1.0 0.0 -157.24741011088878 -7.839212717968443
-0.07683349149648178 -1.5036657997150238 -0.698684073520405 -3.28928202196869 32.6775029533042 1.0 0.0 -157.24610650347896 -7.869886169530271
-0.07683349149648178 -1.5036657997150238 -0.698684073520405 -3.28928202196869 32.6775029533042 1.0 0.0 -157.24610650347896 -7.869886169530271
-0.0959738318166455 -1.4292274610252056 -0.6981231281920379 -3.364680145183705 36.48988102433544 1.0 0.0 -157.2456629539591 -7.9802343014179105
-0.0959738318166455 -1.4292274610252056 -0.6981231281920379 -3.364680145183705 36.48988102433544 1.0 0.0 -157.2456629539591 -7.9802343014179105
-0.09622890194773275 -1.6360815108456568 -0.6944440604121533 -3.2361169751655297 26.164539287022208 1.0 0.0 -157.24535500255564 -7.647604343157633
-0.09622890194773275 -1.6360815108456568 -0.6944440604121533 -3.2361169751655297 26.164539287022208 1.0 0.0 -157.24535500255564 -7.647604343157633
-0.09503780179904105 -1.5840516466201362 -0.696346965293742 -3.3816835943547723 31.082367719527493 1.0 0.0 -157.2441887182769 -7.8198400155251715
-0.09503780179904105 -1.5840516466201362 -0.696346965293742 -3.3816835943547723 31.082367719527493 1.0 0.0 -157.2441887182769 -7.8198400155251715
-0.07544116136944251 -1.565620229227811 -0.6939877497375648 -3.2938557858424575 29.290467172770114 1.0 0.0 -157.2427111582549 -7.7604614220946475
-0.07544116136944251 -1.565620229227811 -0.6939877497375648 -3.2938557858424575 29.290467172770114 1.0 0.0 -157.2427111582549 -7.7604614220946475
-0.0944724380397643 -1.7807778115500899 -0.6928791619762726 -3.3139158360667818 23.06425436274207 1.0 0.0 -157.24163829481392 -7.521483300312177
-0.0944724380397643 -1.7807778115500899 -0.6928791619762726 -3.3139158360667818 23.06425436274207 1.0 0.0 -157.24163829481392 -7.521483300312177
-0.09574887558294042 -1.787718974713763 -0.7058023502918991 -3.334280380377977 24.0681255225769 1.0 0.0 -157.2395349463491 -7.564087684150512
-0.09574887558294042 -1.787718974713763 -0.7058023502918991 -3.334280380377977 24.0681255225769 1.0 0.0 -157.2395349463491 -7.564087684150512
-0.09393956003664686 -1.5606628983354387 -0.6972931457637443 -3.2988138155954285 28.448412156023878 1.0 0.0 -157.2391223582879 -7.731291658751157
-0.09393956003664686 -1.5606628983354387 -0.6972931457637443 -3.2988138155954285 28.448412156023878 1.0 0.0 -157.2391223582879 -7.731291658751157
-0.08314668584010987 -1.4743191877781774 -0.6981132459715584 -3.34285679841057 34.13399953734545 1.0 0.0 -157.23880035012058 -7.913493252917903
-0.08314668584010987 -1.4743191877781774 -0.6981132459715584 -3.34285679841057 34.13399953734545 1.0 0.0 -157.23880035012058 -7.913493252917903
-0.08937367911771119 -1.5257326038173789 -0.6938615290506582 -3.3608607229142375 33.279350216603746 1.0 0.0 -157.23794154168309 -7.88813640249633
-0.08937367911771119 -1.5257326038173789 -0.6938615290506582 -3.3608607229142375 33.279350216603746 1.0 0.0 -157.23794154168309 -7.88813640249633
-0.08937367911771119 -1.5257326038173789 -0.6938615290506582 -3.3608607229142375 33.279350216603746 1.0 0.0 -157.23794154168309 -7.88813640249633
-0.08519726629857947 -1.5462920980941846 -0.6910497950476258 -3.257524146415693 29.900622114470703 1.0 0.0 -157.23522595371162 -7.781078598159631
-0.08519726629857947 -1.5462920980941846 -0.6910497950476258 -3.257524146415693 29.900622114470703 1.0 0.0 -157.23522595371162 -7.781078598159631
-0.08519726629857947 -1.5462920980941846 -0.6910497950476258 -3.257524146415693 29.900622114470703 1.0 0.0 -157.23522595371162 -7.781078598159631
-0.07758420972075135 -1.538722904591014 -0.6929611723325371 -3.2544765759328653 30.241763753266614 1.0 0.0 -157.2333969588953 -7.792423186260051
-0.07758420972075135 -1.538722904591014 -0.6929611723325371 -3.2544765759328653 30.241763753266614 1.0 0.0 -157.2333969588953 -7.792423186260051
-0.07652181109729085 -1.7301912607615257 -0.699285965660351 -3.2835194758741606 23.8826769854897 1.0 0.0 -157.23256266288118 -7.556352695286816
-0.07652181109729085 -1.7301912607615257 -0.699285965660351 -3.2835194758741606 23.8826769854897 1.0 0.0 -157.23256266288118 -7.556352695286816
-0.08084398341663775 -1.824445763345432 -0.6975913570673629 -3.300675851392766 21.234388191025484 1.0 0.0 -157.22869534697838 -7.438821263477598
-0.08084398341663775 -1.824445763345432 -0.6975913570673629 -3.300675851392766 21.234388191025484 1.0 0.0 -157.22869534697838 -7.438821263477598
-0.08084398341663775 -1.824445763345432 -0.6975913570673629 -3.300675851392766 21.234388191025484 1.0 0.0 -157.22869534697838 -7.438821263477598
-0.09387435287798784 -1.5283647564322225 -0.7015104543457755 -3.3955551963216077 32.78499901333506 1.0 0.0 -157.2281304408228 -7.8731703750959765
-0.09387435287798784 -1.5283647564322225 -0.7015104543457755 -3.3955551963216077 32.78499901333506 1.0 0.0 -157.2281304408228 -7.8731703750959765
-0.08151874904896025 -1.7494934556483415 -0.7037052374967094 -3.2790064859221513 24.159785653135113 1.0 0.0 -157.2278981787976 -7.567888812529779
-0.08151874904896025 -1.7494934556483415 -0.7037052374967094 -3.2790064859221513 24.159785653135113 1.0 0.0 -157.2278981787976 -7.567888812529779
-0.08473879403325446 -1.4506200181650528 -0.694907850136032 -3.2404763508455012 34.632061204579024 1.0 0.0 -157.22779890306816 -7.927979188897511
-0.08473879403325446 -1.4506200181650528 -0.694907850136032 -3.2404763508455012 34.632061204579024 1.0 0.0 -157.22779890306816 -7.927979188897511
-0.07975552364609426 -1.744339032935729 -0.7011626365266281 -3.336563832228496 24.86341790436728 1.0 0.0 -157.2270499895202 -7.596596874204457
