log10_mej_dyn log10_mej_wind KNphi inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-2.2830096509971884 -0.9706190481749339 38.49934761954816 1.0912481835009162 51.868879140655935 0.0 1.0 0.0 -150.9542447453244 -12.29223220889763
-2.2276809859237545 -1.2009281663496323 39.15124430845273 0.5809394174697984 52.2497122709843 0.0 1.0 0.0 -150.94857823957193 -12.779870629009507
-2.4742346621692666 -1.1288773059672863 36.388001619394785 0.7644047770849397 52.287710645154064 0.0 1.0 0.0 -150.94597800104418 -12.548607685473353
-1.8666544003613001 -1.1635805186744204 42.869539925800424 1.0589072996791202 45.36179856029837 0.0 1.0 0.0 -150.9382104413866 -12.17567404431988
-1.8560375470627626 -1.3466581469202943 64.59485561327425 0.3810287926559893 43.95361692111034 0.0 1.0 0.0 -150.93544033862304 -12.99616292187438
-2.4896378867404687 -1.1925510414460962 48.68829914388968 0.7508558577087977 46.43895944034024 0.0 1.0 0.0 -150.93087588157331 -12.444308597433906
-2.4013639295990163 -1.0046329486112533 49.202635981152994 0.5261580053132519 53.47303925441717 0.0 1.0 0.0 -150.93078052631742 -12.891737433940005
-1.8940656666261912 -0.9317268562569163 42.65626887917313 1.1970056089583003 46.14462361629744 0.0 1.0 0.0 -150.92400487936135 -12.127162627297555
-1.973444649041551 -1.1664848126409955 66.55895418602157 0.8054243023278201 38.25936517707864 0.0 1.0 0.0 -150.9164046740881 -12.195163940792726
-2.275120813139599 -1.0894679202394397 46.71995452376716 1.019218295897947 44.068958236936226 0.0 1.0 0.0 -150.90845381590097 -12.170110479118318
-1.9307498645683658 -1.1818540058335456 33.84119514548709 1.361758263220296 33.8461665181178 0.0 1.0 0.0 -150.88265938848315 -11.767667518098342
-1.7804155763884517 -1.2823421366907652 55.811967540931406 0.7639460264576008 40.028583707469885 0.0 1.0 0.0 -150.87552272103193 -12.28191875953474
-1.8790946907918171 -1.2813084846074545 59.95177438084414 0.9975405970356971 30.68698719961111 0.0 1.0 0.0 -150.86514245192342 -11.821858202302419
-2.493656470396745 -1.1002060762893302 42.16199346046969 0.8644980919767664 51.475967425420855 0.0 1.0 0.0 -150.86265973164217 -12.438372080846225
-2.4762947485737863 -1.203030200968957 37.9318711531974 0.9133979609553204 45.48499372235111 0.0 1.0 0.0 -150.85991265798236 -12.27493322557192
-2.443234026911389 -1.13916635842848 42.38840761751335 0.20171299227262127 57.93762796307044 0.0 1.0 0.0 -150.85196645256346 -13.89089937142862
-1.9311541026273664 -1.1417360135144392 65.5938713182877 0.845417484184953 41.24689004502943 0.0 1.0 0.0 -150.84561063738948 -12.233428650216995
-2.0986260288320975 -1.0945228540747345 66.45557120279406 0.7407884072949831 45.686699650157024 0.0 1.0 0.0 -150.84409975986262 -12.438874863971213
-2.250097242376302 -0.9523564359428627 62.767551967240934 0.6589030640952257 50.415230558057225 0.0 1.0 0.0 -150.82991968974568 -12.634740370031608
-1.9170347633772833 -1.2180989344807343 51.539551199555724 0.9928066971963665 42.339350649557886 0.0 1.0 0.0 -150.82203201097022 -12.146808414239562
-1.7463162118523312 -1.2217390008316475 35.93704802017689 1.4370398574853152 30.555521555723136 0.0 1.0 0.0 -150.81990997680407 -11.652349926289585
-1.827639481195802 -1.2649844401016372 53.80512225831366 1.1154149002485687 30.057845114760998 0.0 1.0 0.0 -150.81498577765626 -11.734437290148595
-1.9227248737198215 -1.184369076659197 33.1735519082955 1.1874654225691872 37.5135399502558 0.0 1.0 0.0 -150.81487716494013 -11.92387869807682
-2.6157396205722074 -1.1903178897322766 41.85777610052458 0.6441298195988935 48.41277323899668 0.0 1.0 0.0 -150.79307679012587 -12.613583900999483
-1.8865382913935447 -1.2781750266125131 56.09068078139588 1.0742668676332434 34.00027374820804 0.0 1.0 0.0 -150.79057688828783 -11.878896981975632
-2.0123866428607107 -1.270609729614447 61.54677833640184 0.3505529768606948 37.86785989323209 0.0 1.0 0.0 -150.78428468597252 -12.926744275047838
-2.1608051274963542 -1.193222997791549 43.483440258881224 1.0699769644244932 41.834094417421305 0.0 1.0 0.0 -150.77831206974653 -12.088576279936206
-2.0845977663714317 -1.0185930486750974 68.6709198042892 0.09791418819460584 59.54008600550899 0.0 1.0 0.0 -150.77478741071874 -14.635744311124114
-1.8038604456436886 -1.2357216427129178 45.7575299054181 1.0865256793386673 37.91968484894264 0.0 1.0 0.0 -150.76398537702988 -11.981453661418357
-1.9335685692333624 -1.1536277372225547 57.131234932301695 0.7556601445086444 49.21230357369124 0.0 1.0 0.0 -150.76121203422153 -12.497190014560665
-2.2948693362542434 -1.1435489392120253 46.59346610755351 0.3710438246676004 49.674369765600694 0.0 1.0 0.0 -150.76116751170073 -13.143808336265439
-1.7642836406023261 -1.2012192258313834 58.62032887060081 1.0642034748184221 33.9134009818039 0.0 1.0 0.0 -150.75048362108566 -11.881856785266274
-1.917033230700663 -1.0131309120814387 37.91591657916166 1.2846650992211015 43.55950554981197 0.0 1.0 0.0 -150.75044867055573 -12.039466886587366
-2.6170355724620125 -1.1349284891698526 44.60593435962102 0.6329269887258011 51.96471695144586 0.0 1.0 0.0 -150.74702784100484 -12.699478512140658
-2.1359295891911407 -1.34357319921595 54.948135436467076 0.481234524388529 42.177200091224265 0.0 1.0 0.0 -150.74503509191928 -12.73601285896305
-2.2692644654098046 -1.193959197001448 47.91855117770034 0.5539560966594305 50.461539287319226 0.0 1.0 0.0 -150.74440895006614 -12.787391758136177
-1.8404894724651002 -1.29754731924791 60.07901848777719 0.4373394345433905 48.23860835155388 0.0 1.0 0.0 -150.7418856466276 -12.959121042558568
-2.1648538951188097 -1.0797408286137964 39.57419652479848 1.0147666341986563 52.597668577175575 0.0 1.0 0.0 -150.74085510058694 -12.34977933113625
-2.380371405390644 -1.0494534696486095 36.94373611265763 0.45881714809219915 61.62582610003327 0.0 1.0 0.0 -150.7344016975288 -13.15935194845666
-2.126088083477367 -1.1047891688376628 55.107024004029945 0.937741565099896 47.10894226392422 0.0 1.0 0.0 -150.7261074216233 -12.29168876544223
-1.9078619515202997 -1.1125113115135616 67.15927356880604 0.16994793270366393 44.46422689192568 0.0 1.0 0.0 -150.7260220112441 -13.795598823214362
-2.01331068166507 -0.9227084024721273 40.416688318103354 1.13476805866197 49.49277564028529 0.0 1.0 0.0 -150.7232503823577 -12.223893620737174
-2.47337167349945 -1.0037344662794507 48.66091754686936 0.24225276109697086 65.4502420943237 0.0 1.0 0.0 -150.7215266568273 -13.832696414818589
-2.2018078122774423 -0.9743810779697002 43.50306482189009 0.937084220563379 50.00877212031455 0.0 1.0 0.0 -150.7194560745873 -12.351907052372969
-1.8043365197788614 -1.2649554675249446 54.001439417511335 0.5532969337179241 41.96998003257556 0.0 1.0 0.0 -150.70898247575937 -12.60420133568724
-2.053057656067024 -1.3705271185145793 69.76188587139262 0.36137065901938875 33.10066482562355 0.0 1.0 0.0 -150.69835274796438 -12.763097106225352
-1.8905363953981735 -1.2492435736921035 36.86223904785656 1.4079627296253143 30.8185241848007 0.0 1.0 0.0 -150.69777927222907 -11.66526465849642
-2.042531830785683 -1.371753626402549 52.04202785710321 0.48644139045774354 39.46240364323106 0.0 1.0 0.0 -150.69364120981555 -12.659572948931492
-1.9318967372910347 -1.2541813899739198 46.40371150135958 0.6560798629309009 42.717806689910844 0.0 1.0 0.0 -150.69181746118417 -12.472719460239983
-2.0168310885998317 -0.9407918887402209 65.33122220836327 0.5409708286131056 50.12243606356743 0.0 1.0 0.0 -150.6711130472614 -12.801950721153716
-1.8234915957375508 -1.1207175257609021 46.09614399469169 1.5401142580608773 34.268932149716676 0.0 1.0 0.0 -150.6489876301979 -11.758542264843626
-2.177378386502932 -1.184242268392884 35.59522205500069 0.8764526757864182 45.72162434383168 0.0 1.0 0.0 -150.64822905887755 -12.309752427635956
-2.29679710026549 -1.0343362392743403 55.42377689810225 0.8602428434031041 48.239120848074116 0.0 1.0 0.0 -150.64186968803713 -12.377073248091273
-1.7873431299445741 -1.2470763519694872 36.54008010138683 1.428536219755181 30.036457273705583 0.0 1.0 0.0 -150.64031292041528 -11.636397492669698
-2.0977718965532945 -1.13139515884397 36.92264679665551 1.0032316690021958 42.48389326080962 0.0 1.0 0.0 -150.64001497562802 -12.143493422827913
-1.792195814918407 -1.2588786218676444 55.33071881550396 0.4032567215387036 50.59061028346769 0.0 1.0 0.0 -150.63913118799027 -13.083031316434248
-2.537886456998042 -1.1563218727759441 51.12791617045001 0.23956197899318543 49.0581050433057 0.0 1.0 0.0 -150.63893630537274 -13.555364199348276
-2.012439834962232 -1.080959300373414 46.38420540486523 0.7578469342997805 47.77027601591176 0.0 1.0 0.0 -150.6238217889864 -12.46513415306293
-2.24803989802721 -0.9392973173612651 45.284534436841994 0.7844331325122895 58.0146474961662 0.0 1.0 0.0 -150.61625421882422 -12.632067395566487
-1.9659304439802325 -1.323935270140996 58.47046773154553 0.5106379383151779 46.41673125320022 0.0 1.0 0.0 -150.61355713496744 -12.777429402252158
-2.030837724620186 -1.060839878489867 42.98291022692597 0.5364914266928474 55.57608147232759 0.0 1.0 0.0 -150.61298665619336 -12.912729276119261
-2.0717766511932787 -1.1672382536403925 65.79131468396045 0.31295358876402385 52.04769795504425 0.0 1.0 0.0 -150.6123696085921 -13.35407021428345
-1.7384250105593575 -1.2407859014933937 44.089073842670786 1.1867349875998925 32.12273448792123 0.0 1.0 0.0 -150.60260849008796 -11.769035664030607
-2.025044505993356 -0.8913368436125038 59.994978212326494 0.5576649268517468 62.376591526956545 0.0 1.0 0.0 -150.5902100162999 -12.993399239680745
-2.1252788357467476 -1.0550740526160578 50.34784037210464 0.9307882532538498 42.033515341051164 0.0 1.0 0.0 -150.5883300501686 -12.182832895731433
-2.2697273658855455 -0.9589872908636177 45.55457096760743 0.9753948540593584 54.84518619583533 0.0 1.0 0.0 -150.5771392038252 -12.417181377803566
-2.1319325425707576 -1.0117633192591564 48.37603923759066 0.6336403832424229 61.80998908383584 0.0 1.0 0.0 -150.5622814377786 -12.872006810539972
-2.5024954101189305 -0.9910938852824107 56.34006111340911 0.1303273051363188 58.9373485417299 0.0 1.0 0.0 -150.55351775204994 -14.34084604451834
-2.1885869949125665 -0.9405073204985781 55.583936338425126 0.6523963959538425 51.777153770102124 0.0 1.0 0.0 -150.5517058435845 -12.669855604305353
-1.7882407813999417 -1.257655790824825 57.43487107876456 0.6942750577975387 36.55053434362208 0.0 1.0 0.0 -150.55078269652057 -12.269083270035924
-1.8190458326438503 -1.2870461557945312 51.06012456145864 1.0706255405826726 33.23377657112269 0.0 1.0 0.0 -150.54604257016732 -11.858076606487106
-2.2055110825452693 -1.2044484870993961 43.84378491162872 0.4867516300745659 50.39750430557149 0.0 1.0 0.0 -150.54530555470072 -12.903579755452936
-2.0801024002092623 -1.2960496976404352 51.34386058822762 0.1804721199139494 45.01495284572331 0.0 1.0 0.0 -150.52966144828093 -13.7484402842925
-1.8956902889699658 -1.2254677896576887 38.68197966988089 1.1398941510871612 39.98672675849814 0.0 1.0 0.0 -150.52848254908398 -12.008242002905487
-2.0175442573356985 -1.1770533547885604 36.03047989799293 1.0838530588368076 39.321304896952206 0.0 1.0 0.0 -150.5262674611332 -12.0191602753996
-2.1595568249228108 -1.1227106469368617 45.799841284404394 0.6725906805734553 46.10086819242174 0.0 1.0 0.0 -150.52576787455092 -12.527849537405375
-2.470976775334174 -1.0435755915837643 52.976378588656594 0.7508537587619243 52.502463690858605 0.0 1.0 0.0 -150.52490445853286 -12.567032192541893
-2.267712683783956 -1.1730300248681549 41.66499678329804 0.8151082685461428 45.02803170191271 0.0 1.0 0.0 -150.51996096228706 -12.348846740091561
-1.9399848931539936 -1.0403778349546984 64.33344186803174 0.9198875055175583 41.480020951678476 0.0 1.0 0.0 -150.4893264780675 -12.177786575276793
-1.938125887734163 -1.3079980640588698 51.034273929771324 0.49469276323765593 41.14256133268876 0.0 1.0 0.0 -150.48926339870633 -12.685818652554957
-1.8225576814909399 -1.142183128506223 65.21320668541738 0.9708038349044836 34.97986823455698 0.0 1.0 0.0 -150.48473637003985 -11.97056505640748
-1.9700741371967714 -1.3466834518899455 53.71729502974755 0.6181313838864223 36.064507336153625 0.0 1.0 0.0 -150.48459694888382 -12.354708156308057
-1.9311316040287823 -1.3656924279951976 63.96190760864266 0.701423636641957 36.15078826703501 0.0 1.0 0.0 -150.4829147536092 -12.249561899006462
-1.9166670769252523 -1.2757715264406693 50.59426039658742 1.0423275086946762 36.90179541119675 0.0 1.0 0.0 -150.48137666458462 -11.97876112469152
-1.7744381519410313 -1.201927962062413 39.201696709836064 1.247381656187951 35.555794439057145 0.0 1.0 0.0 -150.47580507067488 -11.848171960143002
-1.9767451900442112 -0.9738528703150942 48.320426538140765 1.131130965329246 49.761267801941976 0.0 1.0 0.0 -150.47191701617112 -12.231006552566395
-2.534664324448058 -1.202521095162514 44.958609220979795 0.7391922824757866 46.23694069919954 0.0 1.0 0.0 -150.46677220263885 -12.452594788602275
-2.0006232747173702 -1.1276849666088935 64.41071895457404 0.8124878919331432 41.48229720753769 0.0 1.0 0.0 -150.45888891537498 -12.269303895184112
-2.1029847694593657 -1.211079579297861 51.245485535207415 0.34410104812126807 46.21026298780381 0.0 1.0 0.0 -150.4524046366828 -13.14366689121659
-2.079970820283748 -1.2077301989345268 56.679995159240406 0.6195584187646282 40.38454639887347 0.0 1.0 0.0 -150.45070173989458 -12.46584235326624
-1.7451035047338994 -1.145530775133678 65.71451339010684 0.3217548770701477 46.76071283261893 0.0 1.0 0.0 -150.44979601988277 -13.220155280370182
-2.013558328266072 -0.9502914021867084 56.423136011294694 0.9942893976105418 51.46953379280939 0.0 1.0 0.0 -150.4429425664114 -12.3411159430309
-1.7697361754926952 -1.1773323510620215 43.67599661879535 1.470037058675684 30.52156018448754 0.0 1.0 0.0 -150.4400248719627 -11.64735047369657
-2.259583016976464 -1.093777285127597 45.48903363317575 0.9970367860268617 48.27008083393595 0.0 1.0 0.0 -150.43787214694032 -12.275156857446177
-2.467058030463475 -1.0145052758030104 59.84002994392179 0.5297009047285941 54.230349013326276 0.0 1.0 0.0 -150.4314344584279 -12.899724952118836
-2.2739199650469977 -1.020102873262476 48.04033346814059 0.6752508675589921 51.81825471136882 0.0 1.0 0.0 -150.42948134166002 -12.641429414133771
-1.8473534029798282 -1.0704960291151926 49.11704435347408 1.140615542648688 42.368414277921374 0.0 1.0 0.0 -150.42928902401718 -12.065766254998932
-2.1370721494160803 -1.1916829500075403 53.62684958431635 0.8553164540277896 40.723089050003374 0.0 1.0 0.0 -150.42514568065778 -12.211958446428664
-2.448650964686072 -1.1479888930080349 36.84249705564753 0.7908913118372528 50.21574996675833 0.0 1.0 0.0 -150.4240897882642 -12.481271549285808
-2.4990088195586413 -1.0638244890777897 50.99655579419229 0.7514047823890833 50.82052752221624 0.0 1.0 0.0 -150.4125582033646 -12.53388230906859
-1.8703508075458308 -1.0736238313429354 62.92459800137407 0.3039847479988793 55.45417868119934 0.0 1.0 0.0 -150.41022348017444 -13.445615981457216
-1.9301076390642538 -1.0599287527685988 49.39900160390666 1.2596670412128916 40.25955871845618 0.0 1.0 0.0 -150.39752164203006 -11.968382141676177
-1.9300741329052595 -1.1598052187577896 33.57578634807487 1.2612911204456618 38.22605565056999 0.0 1.0 0.0 -150.38767131888528 -11.916031244976576
-1.8761448215714742 -1.178543824477551 46.7637301613896 1.138018918434555 31.614977908652595 0.0 1.0 0.0 -150.38755154950732 -11.774189628298203
-1.9369034184095988 -1.1381370518561822 62.119763196245536 0.9123710204796704 37.390095326626785 0.0 1.0 0.0 -150.37264152611962 -12.079750183948324
-2.103584941375898 -1.3328727682697683 65.63118523762151 0.5718735677181314 36.57245853515757 0.0 1.0 0.0 -150.3722533407954 -12.437078531314512
-1.9500167787999751 -1.3577044096660302 65.55484957707887 0.7590798916870118 33.71657332895536 0.0 1.0 0.0 -150.37162757890238 -12.115418822309636
-2.6182524484662517 -1.1486267230689817 50.26930835942333 0.3686030243922346 49.669486267269875 0.0 1.0 0.0 -150.36969126379765 -13.15000628422676
-2.1866384333190583 -1.0857933172005092 43.61223243501121 0.5977513850565012 49.8032641369267 0.0 1.0 0.0 -150.3677896741283 -12.70677012460881
-2.1124575062035467 -1.1631212105917303 70.27497507611332 0.3011011136377368 47.75978650602319 0.0 1.0 0.0 -150.35645170352842 -13.30548170709815
-2.3603336417179515 -1.1523887185502153 55.20003294533574 0.29013608208297437 53.82809753965734 0.0 1.0 0.0 -150.35418480786328 -13.461102531550367
-1.8435277766944589 -1.1249822003890024 43.250967820723744 1.553668126066324 34.182552396364535 0.0 1.0 0.0 -150.3529982545701 -11.755694365661675
-1.8301250901928314 -1.2566030468983413 47.01980317851964 0.7745226541092958 45.78243712950886 0.0 1.0 0.0 -150.34966448124854 -12.405301112851566
-2.205413867994908 -1.0875570956183795 44.736211156053486 1.0928085595867294 44.39414773106227 0.0 1.0 0.0 -150.34758320973748 -12.135810975691065
-2.1541522348512285 -0.9790321881194863 41.85355572520656 0.8789380799788391 57.66347425870613 0.0 1.0 0.0 -150.3428678318652 -12.53974071994265
-1.9862700650065075 -0.9433495867586816 49.24732226633792 1.018613226161195 54.19759622089403 0.0 1.0 0.0 -150.33852964134178 -12.37736393549647
-1.8296006577114408 -1.1721674568092497 57.594367386417545 1.143922424864575 35.15403134006442 0.0 1.0 0.0 -150.33746872236975 -11.877591700806164
-1.8021549022940149 -1.1065509628715882 49.019780108861035 0.9038256597000055 47.05310850162673 0.0 1.0 0.0 -150.33605988087558 -12.316290459083673
-2.075135969998131 -0.9672878163789522 50.77900310648298 1.0860073207719927 49.88340353775941 0.0 1.0 0.0 -150.32603594933448 -12.255944502674257
-1.9873828215776754 -1.0932150622129355 65.83640745035771 0.4048605151271037 54.486601770833495 0.0 1.0 0.0 -150.32355023743204 -13.153469338986929
